시장/마트 번호,시장/마트 이름,품목 이름,가격(원),년도-월,점검일자,시장유형 구분(시장/마트) 코드,시장유형 구분(시장/마트) 이름,자치구 이름
72,금남시장,닭고기,5000,18-May,2018-05-31,1,전통시장,성동구
72,금남시장,달걀(10개),2000,18-May,2018-05-31,1,전통시장,성동구
72,금남시장,달걀(30개),4000,18-May,2018-05-31,1,전통시장,성동구
72,금남시장,조기(국산냉동),1000,18-May,2018-05-31,1,전통시장,성동구
72,금남시장,명태(냉동수입산),2500,18-May,2018-05-31,1,전통시장,성동구
72,금남시장,오징어(냉동국산),4500,18-May,2018-05-31,1,전통시장,성동구
72,금남시장,고등어(생물국산),1500,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,사과(부사 300g),1480,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,배(신고 600g),1500,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,배추(2.5~3kg),2700,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,무(세척무),2000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,양파(1.5kg망),1500,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,상추(100g),400,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,오이,700,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,호박,2000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,쇠고기(한우불고기),23500,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,돼지고기(삼겹살),12000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,닭고기,5000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,달걀(10개),2500,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,달걀(30개),4000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,조기(냉동국산),1000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,명태(러시아냉동),2000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,오징어(냉동국산),5000,18-May,2018-05-31,1,전통시장,성동구
73,뚝도시장,고등어(생물국산),2000,18-May,2018-05-31,1,전통시장,성동구
78,자양골목시장,사과(부사 300g),2500,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,배(신고 600g),3000,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,배추(2.5~3kg),1970,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,무(1kg),1500,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,양파(1.5kg망),2800,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,상추(100g),890,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,오이,650,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,호박(인큐베이터),1350,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,쇠고기(한우불고기),24000,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,돼지고기(삼겹살),13800,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,닭고기(육계),6500,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,달걀(10개),2990,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,달걀(30개),6290,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,냉동참조기(20cm국산),2000,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,명태(냉동수입산),3000,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,오징어(생물국산),2500,18-May,2018-05-30,1,전통시장,광진구
78,자양골목시장,고등어(생물국산),2500,18-May,2018-05-30,1,전통시장,광진구
84,청량리종합시장,사과(부사 300g),1000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,배(신고 600g),1300,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,배추(2.5~3kg),2500,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,무(1kg),2000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,양파,1000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,상추,500,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,오이(다다기),400,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,애호박,1500,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,쇠고기(한우불고기),28000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,돼지고기(생삼겹살),13000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,닭고기(육계),4000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,달걀(10개),1000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,달걀(30개),2800,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,조기(냉동수입산),3000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,명태(러시아냉동),2000,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,오징어(냉동국산),2500,18-May,2018-05-31,1,전통시장,동대문구
84,청량리종합시장,고등어(생물국산),5000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,사과(부사 300g),1000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,배(신고 600g),1700,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,배추(2.5~3kg),3000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,무(1kg),3000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,양파,2000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,상추,500,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,오이(다다기),500,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,애호박,1500,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,쇠고기(한우불고기),25000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,돼지고기(생삼겹살),11000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,닭고기(육계),4000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,달걀(10개),1100,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,달걀(30개),3200,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,조기(냉동수입산),3000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,명태(러시아냉동),2000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,오징어(냉동국산),4000,18-May,2018-05-31,1,전통시장,동대문구
85,경동시장,고등어(생물국산),4500,18-May,2018-05-31,1,전통시장,동대문구
90,우림시장,사과(부사 300g),2000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,배(신고 600g),2500,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,배추(2.5~3kg),3000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,무(1kg),1500,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,양파(1.5kg망),2000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,상추(100g),500,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,오이(다다기),500,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,호박(인큐베이터),1000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,쇠고기(한우불고기),25200,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,돼지고기(생삼겹살),14400,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,닭고기(육계),5600,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,달걀(10개),2000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,달걀(30개),5500,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,조기(냉동수입산),2000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,명태(냉동수입산),4000,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,오징어(냉동수입산),2500,18-May,2018-05-31,1,전통시장,중랑구
90,우림시장,고등어(냉동수입산),3000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,사과(부사 300g),1660,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,배(신고 600g),2500,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,배추(2.5~3kg),3200,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,무(1kg),2000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,양파(1.5kg망),2500,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,상추(100g),500,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,오이(다다기),4000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,호박(인큐베이터),1000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,쇠고기(한우불고기),24000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,돼지고기(생삼겹살),12600,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,닭고기(육계),6200,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,달걀(10개),2000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,달걀(30개),5500,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,조기(냉동수입산),2000,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,명태(냉동수입산),4500,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,오징어(냉동국산),2500,18-May,2018-05-31,1,전통시장,중랑구
91,동원시장,고등어(생물수입산),3000,18-May,2018-05-31,1,전통시장,중랑구
96,공릉동 도깨비시장,사과(부사 300g),1000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,배(신고 600g),2000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,배추(2.5~3kg),3000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,무(1kg),2500,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,양파(1.5kg망),2000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,상추,700,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,오이(다다기),500,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,애호박,1500,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,쇠고기(한우불고기),22800,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,돼지고기(생삼겹살),12900,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,닭고기(육계),6000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,달걀(왕란),2500,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,달걀(왕란),4800,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,조기(냉동수입산),5000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,명태(러시아냉동),3000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,오징어(냉동국산),4000,18-May,2018-05-31,1,전통시장,노원구
96,공릉동 도깨비시장,고등어(냉동국산),5000,18-May,2018-05-31,1,전통시장,노원구
102,목3동시장,사과(부사 300g),2500,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,배(신고 600g),3333,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,배추(2.5~3kg),3333,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,무(1kg),2000,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,양파(1.5kg망),2000,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,상추(100g),250,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,오이,250,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,애호박,1500,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,쇠고기,21000,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,돼지고기(생삼겹살),14400,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,닭고기,6500,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,달걀(10개),3750,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,달걀(30개),5800,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,조기(국산생물),3300,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,명태(러시아냉동),2500,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,오징어(생물국산),3000,18-May,2018-05-31,1,전통시장,양천구
102,목3동시장,고등어(30cm국산),2500,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,사과(부사 300g),1429,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,배(신고),3000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,배추(2.5~3kg),4000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,무(1kg),2000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,양파(1.5kg망),2000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,상추(100g),250,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,오이(다다기),400,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,애호박,1500,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,쇠고기(한우불고기),24000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,돼지고기(삼겹살),12000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,닭고기(육계),5000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,달걀(10개),3500,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,달걀(30개),4600,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,조기(냉동수입산),2500,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,동태,2500,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,오징어(생물국산),4000,18-May,2018-05-31,1,전통시장,양천구
103,신영시장,고등어(30cm국산),2500,18-May,2018-05-31,1,전통시장,양천구
108,남구로시장,사과(부사 300g),1500,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,배(신고 600g),2500,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,배추(2.5~3kg),3000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,무(1kg),2000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,양파(작은망),2000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,상추,500,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,오이,330,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,애호박,800,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,쇠고기(한우불고기),30000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,돼지고기(생삼겹살),13200,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,닭고기(육계),5000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,달걀(10개),1700,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,달걀(30개),3600,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,조기(국산냉동),1000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,명태(러시아냉동),3000,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,오징어(냉동국산),3330,18-May,2018-05-30,1,전통시장,구로구
108,남구로시장,고등어(생물국산),2500,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,사과(부사 300g),1250,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,배(신고 600g),3000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,배추(2.5~3kg),3000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,무(1kg),2000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,양파(작은망),2500,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,상추,500,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,오이,400,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,애호박,800,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,쇠고기(한우불고기),30000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,돼지고기(생삼겹살),12000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,닭고기(육계),5000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,달걀(10개),1700,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,달걀(30개),3800,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,조기(냉동국산),1000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,명태(러시아냉동),2500,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,오징어(냉동국산),4000,18-May,2018-05-30,1,전통시장,구로구
109,고척근린시장,고등어(생물국산),3000,18-May,2018-05-30,1,전통시장,구로구
114,현대시장,사과(부사 300g),2000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,배(신고 600g),2500,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,배추(2.5~3kg),3000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,무(1kg),1500,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,양파(1.5kg망),2000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,상추(100g),500,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,오이(다다기),200,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,호박(인큐베이터),1000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,쇠고기(한우불고기),27000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,돼지고기(생삼겹살),14000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,닭고기(육계),5500,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,달걀(10개),1660,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,달걀(30개),5000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,조기(냉동수입산),2500,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,명태(러시아냉동),2000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,오징어(생물국산),3000,18-May,2018-05-31,1,전통시장,금천구
114,현대시장,고등어(생물국산),2000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,사과(부사 300g),2000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,배(신고 600g),2500,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,배추(2.5~3kg),3000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,무(1kg),1000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,양파(1.5kg망),2000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,상추(100g),500,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,오이(다다기),200,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,호박(인큐베이터),1000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,쇠고기(한우불고기),26000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,돼지고기(생삼겹살),13000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,닭고기(육계),5500,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,달걀(10개),1500,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,달걀(30개),4500,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,조기(중국산생물),3000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,명태(러시아냉동),2500,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,오징어(생물국산),3000,18-May,2018-05-31,1,전통시장,금천구
115,남문시장,고등어(생물국산),2000,18-May,2018-05-31,1,전통시장,금천구
120,망원시장,사과(부사 300g),830,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,배(신고 600g),1500,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,배추(2.5~3kg),3660,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,무(1kg),2500,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,양파(1.5kg망),3000,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,상추,2000,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,오이(다다기),400,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,애호박,2000,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,쇠고기(한우불고기),27000,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,돼지고기(생삼겹살),11800,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,닭고기(육계),7000,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,달걀(10개),1400,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,달걀(30개),3600,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,조기(냉동수입산),3330,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,명태(러시아냉동),3330,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,오징어(냉동국산),3330,18-May,2018-05-31,1,전통시장,마포구
120,망원시장,고등어(생물국산),3330,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,사과(부사 300g),1000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,배(신고 600g),2000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,배추(2.5~3kg),4000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,무(1kg),3000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,양파(1.5kg망),3000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,상추(100g),1000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,오이(다다기),500,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,애호박,2000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,쇠고기(한우불고기),24000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,돼지고기(생삼겹살),13800,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,닭고기(육계),6000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,달걀(10개),1300,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,달걀(30개),3900,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,조기(생물수입산),3330,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,명태(러시아냉동),3330,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,오징어(생물국산),5000,18-May,2018-05-31,1,전통시장,마포구
121,마포농수산물시장,고등어(생물국산),3330,18-May,2018-05-31,1,전통시장,마포구
127,남성시장,사과(부사 300g),1000,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,배(신고 600g),2000,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,배추(2.5~3kg),2660,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,무(1kg),3000,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,양파,2000,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,상추(100g),500,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,오이(다다기),400,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,호박(인큐베이터),1300,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,쇠고기(한우1등급),18000,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,돼지고기(생삼겹살),10800,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,닭고기(육계),4000,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,달걀(10개),3800,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,달걀(30개),4200,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,조기(냉동수입산),2500,18-May,2018-05-31,1,전통시장,동작구
127,남성시장,명태(생물수입산),7000,18-May,2018-05-31,1,전통시장,동작구
